spatial id,temporal id,Target,social-distancing-total-grade t,social-distancing-encounters-grade t-1,social-distancing-encounters-grade t,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t-1,daily-state-test t,precipitation t,temperature t,confirmed t,futuristic virus-pressure t-1,futuristic virus-pressure t,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
35,2020/11/30,1.098901098901099,4.951794794073322,1.588337740394014,1.5860905484371095,0.5981116883002676,-29.249450549450547,-2.7692307692307696,-29.773626373626374,0.4519851237430572,0.006264359214614579,0.0068489376779677655,0.7899547402297739,-0.029999999999999933,4.231714731153789,3.797890920559046,3.690116043138401,11.284139583298314,0.40360142072447663,8.233198670555494,3.8338599397685598,3.5404055040183513,-106.03661225769231,0.0014093086895466279,0.00024622153514494065,0.00024155834406384136,3.0181863599991363,2.793992630902935,3.376405405160995,3.996293450004972,3.0091040105198803,3.435227130248467,3.3127864243181024,2.8753015049751665,1.285198244248522,0.397010441306395,2.852496509363725,2.347705528274515,3.97246661538781,0.6931471805599453,4.975018706727253,0.009655339154006891,0.8362480242006185,10.729051201538937,4.489149896709904,6.942439088716751
36,2020/11/30,3.0269541778975744,5.396221581529408,1.323730528713034,1.3379757838490831,0.7210559686770219,-17.99137466307278,-4.71266846361186,-22.57412398921833,0.4519851237430572,0.009285812486137232,0.009618895669215245,3.882979973119379,2.937142857142857,4.915702401600688,4.882973969177245,4.836950902593742,12.512354416166584,0.40606050647124375,6.688813266188876,7.643414151225944,3.7532842795030135,-75.65580702886793,0.002662773226260397,0.00023696590222870375,0.0002324218046084276,6.934172345861809,2.3358008749922483,3.479496916320199,4.047048564249055,2.87132356292547,3.464555961659878,3.386626328803899,2.802788462103414,1.4850292018055797,0.48799552420340925,2.7382657074148544,2.3941145499584646,3.7177052528408945,0.6931471805599453,4.06327828490846,0.06447211672631997,1.8586537040580853,11.01528113840336,4.5492870843946,6.899137117001631
37,2020/11/30,1.1781512605042015,5.342334251964811,1.086777831021107,1.0828016826414675,0.17529412098649771,-7.867899159663865,-0.27394957983193285,-17.152605042016805,0.4519851237430572,0.004651371192427517,0.004458457664680963,4.209172722993745,6.529848739495798,4.022616862061001,4.27610401406364,3.273183441832005,11.671105394608357,0.41262090073919905,6.222659364525391,5.463346889237158,3.5726526938674446,-79.68076418117649,0.0016497998997759594,0.00032189976233015224,0.000302349189625978,4.677009199446138,2.7323027360022016,3.4100210831542985,3.9958233502145157,2.9294667718474705,3.4389086605665824,3.338069629627602,2.899480474094405,1.368489736486384,0.3479225402347792,2.861129566004574,2.5740481094809997,3.8578773497094203,0.6931471805599453,4.290371692756686,0.372530374136013,1.4895939309576944,10.796020646359668,4.457910463842003,7.016288872745813
38,2020/11/30,0.35064935064935066,3.967592856582957,1.5055193580931754,1.4880770554298328,0.7681823665028594,-15.890909090909092,-4.719480519480519,-16.44935064935065,0.4519851237430572,0.010112701650028075,0.00954449977772784,0.28703251088298537,-0.46103896103896097,3.7264754715402155,1.839992401084706,1.4197572472287585,10.808801900071499,0.3950828500854994,7.491563839689593,3.3734782534644743,3.8562971767874017,-100.11692162999998,0.002549621026195421,0.0005157341450415147,0.0004591511810338431,2.6220624322783497,2.037672128803541,3.3568971227655755,4.15275639895348,2.915310706243417,3.523683146845445,3.309214991950505,2.7019711550258276,1.5910887737659039,0.5314650493152011,2.8329882329238147,2.2052729105190476,4.189654742026425,0.0,4.738931731963955,0.004108063682478296,0.7375989431307791,11.075039057035223,4.512063143502193,6.706350981166234
39,2020/11/30,0.9450549450549451,5.064401718251916,1.0241097613701888,1.0114010915159608,0.39293269196135666,-13.023296703296705,-2.3494505494505495,-19.300219780219777,0.4519851237430572,0.005023261940506304,0.004640653454874711,3.4934793379988545,1.0972307692307692,4.692254820367594,4.573149557927007,4.328746839870983,11.891716737623028,0.4080808261331744,6.156138671734174,5.760103045130153,3.696874516647833,-82.94685112553849,0.0019095869834672586,0.0002419111669115809,0.00024663429737950885,4.959447505613746,2.443550324504297,3.6888409918358107,3.8813099988874766,2.9880102274600806,3.4329941557441543,3.358236348893151,2.8084754815733053,1.405342556090585,0.3063201850707593,2.9567105727124456,2.5504062474051215,3.7033890633816227,0.0,4.107967831118779,0.1082353640691717,1.4850949458639842,10.918523675993631,4.528001287565163,7.03997446488603
40,2020/11/30,0.5714285714285714,4.447680604895319,1.2492381146519325,1.219128313180562,0.08947140283049211,-4.742857142857143,0.9901477832512317,-16.701477832512317,0.4519851237430572,0.0037982878717399944,0.005646823944660924,2.9685180113696035,4.066600985221674,4.186664756243794,3.8879908127608447,3.6825574657104183,11.361969045871918,0.40582647359001944,6.865554820448949,4.8020496683479506,3.5709547136000057,-96.95880259448273,0.0020883878043185524,0.000354753259734834,0.0003440086677951705,3.986873007628185,2.631888840136646,3.5712795913355495,3.9229288373095117,3.016210804897532,3.4581642062688327,3.294558910558837,2.849310271098391,1.3331845358059422,0.3148475309746898,2.938202170697353,2.578124778620101,4.092618936254631,0.0,4.583282664902079,0.003598301943396048,1.0147308046874077,10.79846870153704,4.409563928177172,7.073804349503915
41,2020/11/30,0.2811059907834101,4.875197323201151,1.4670457860449202,1.4617181229371325,0.43721380642274466,-17.087557603686637,-1.9714285714285715,-23.297695852534563,0.4519851237430572,0.0048067363671134246,0.005810055059224787,2.932974040802156,2.8723502304147464,3.881326228750293,3.7309225154246155,3.368397921604518,11.808598268260614,0.4058695511076458,7.881391912495649,4.950053701254505,3.7944026213690805,-121.6865719419355,0.0016258759527779832,0.00021679388669817534,0.00021357501905467255,4.089374652007242,2.3828262921331005,3.312659914102234,4.122231647430296,2.8831774822621377,3.3903864655579397,3.337948351354456,2.976187677481021,1.5288574257747611,0.33832715142033326,2.73659910935697,2.350453173188509,3.3990445283010544,0.6931471805599453,4.770506934100278,0.4177867581458959,1.4932664806720584,10.921244841345121,4.511083321996939,6.957571030728069
42,2020/11/30,3.1772486772486777,5.10681090017701,1.187972462979495,1.193601750060449,0.49965232316786545,-14.912169312169311,-2.9306878306878303,-24.883068783068783,0.4519851237430572,0.001955144181004245,0.001928736891513048,3.9702220299083604,3.1011111111111114,5.053698162226149,4.919732528534277,4.765848179329882,12.317343576885463,0.4073645835116551,6.568466152724037,6.324114065302682,3.7080072114844485,-77.61397998777777,0.002446264311932176,0.00026179685492732057,0.000259483668261159,5.495344150719098,2.3183855319392284,3.714926163052037,3.8871989027118454,2.8504923916645684,3.4255888347863146,3.3774611017633247,2.87481934488868,1.5945122622174246,0.36899573586879,2.887872072660097,2.4368569521462917,3.9175631858037616,0.6931471805599453,4.271307992112632,0.3095454228537609,2.1509005056619808,10.943409535662866,4.535208877392285,7.033971788519341
44,2020/11/30,3.0714285714285716,2.4485390056171252,0.6751286750572669,0.6931471805599453,1.0116009116784799,-22.964285714285715,-8.214285714285714,-28.178571428571427,0.4519851237430572,0.011104273419616959,0.01351669618522865,5.201255653704905,6.291428571428571,5.327182446944208,5.5668097934348,5.06601743994784,12.437844862603686,0.4139964233687235,5.531074558378218,6.833842445583763,3.7290944428834707,-71.50850058500001,0.0016289110040828305,0.000379020529416287,0.0003434446790158968,6.0551768090186435,2.1944429343743423,3.2552077541155913,4.176308500073531,2.803360380906535,3.4339872044851463,3.392829131991639,2.8183982582710754,1.6094379124341003,0.6010554429058744,2.6035701445783106,2.1972245773362196,3.9415818076696905,0.6931471805599453,3.1075978733729874,0.10993866762629283,1.9810014688665833,11.190324081722302,4.559515398075049,6.882001478531046
45,2020/11/30,1.0678571428571428,4.664785895662446,1.1325535220961425,1.0986122886681098,0.12411217070803099,-6.156428571428571,-1.8021428571428573,-16.18357142857143,0.4519851237430572,0.003926626614831072,0.003970987468073048,3.6517151964344614,7.700928571428571,4.025415464211782,4.186469078978487,4.176733307876149,11.704339930680753,0.4145318141263745,6.518067058685103,5.100785507344243,3.5261586069380413,-81.0004752315,0.0017218118001989964,0.00019527428348142814,0.0001970862685053698,4.313448833283418,2.758743315417728,3.5140050979550312,3.924593662601998,2.94706710157271,3.456316680883235,3.3330969689582237,2.883403088580071,1.2878542883066382,0.2697632156922909,2.87540551762922,2.704042179704671,3.9430370589573154,0.0,4.014214991419741,0.32286111267415574,1.1069110914828049,10.755073349426695,4.463268495895037,7.062138074725555
46,2020/11/30,0.6952380952380952,4.183140061005232,1.453062537584731,1.4190841839428816,0.5278232001345616,-7.588571428571429,0.37904761904761886,-12.139047619047618,0.4519851237430572,0.002672421684717718,0.001981795346440562,0.48066092371972347,-0.3356190476190476,3.7079815559874225,2.268729282707116,1.1503280183826736,10.64457374148438,0.4015285820590971,7.089349904959229,3.8346841104428826,3.789025844968418,-99.10623496199999,0.004679618303083842,0.00047778405877213205,0.00045668048963537256,3.0118788793355433,2.055831676040702,3.4294608469350147,4.116323468940876,2.9789251552376097,3.484312288372662,3.3081069585961433,2.7642204725692645,1.5686159179138452,0.5476440471213851,2.7376923372694444,2.253394848803274,4.053522567701846,0.0,4.624036789530059,0.004359598950710861,0.9808292530117263,10.97166010661126,4.497021239099182,6.850655686941565
47,2020/11/30,0.8861283643892339,5.1256632151562185,1.1150397628100575,1.0663514264498883,0.16737255600343756,-4.925465838509317,1.7080745341614907,-15.742857142857144,0.4519851237430572,0.003870191128070066,0.004233917387459301,3.344769428044606,3.11991718426501,4.089640624384077,4.585022858650814,4.186044651074656,11.389438365944928,0.4089928646582483,6.13389337755875,5.179649719317803,3.5792865057689682,-86.01954721115943,0.002041050080247699,0.00024263387990224462,0.00023925003607177452,4.36082936684027,2.783847566682953,3.6624461970457807,3.80337205807804,2.9413832090269625,3.4179642415192224,3.3506665730149394,2.9023767039929877,1.311070939882303,0.25375503538001365,3.096627319998386,2.6592455440741336,3.9264117428802456,0.0,4.282019801626438,0.29108301730563324,1.221214610760442,10.794677769798612,4.480613149482317,7.1222247976714605
48,2020/11/30,1.255992329817833,6.031028607904122,1.2052184328106665,1.1533352972850142,0.14105336707921115,-9.13000958772771,-5.906615532118887,-18.373154362416106,0.4519851237430572,0.0029121385567150854,0.003472729002563323,2.72640422078351,7.466097794822629,4.457875147090951,3.921667463142859,5.301481447693123,12.124848213609145,0.40148280847962425,6.917608256435576,5.244230288732966,3.444386515462975,-97.96930013879192,0.0016384427217081717,0.0003209953521371832,0.0003060606091670937,4.3025852303814505,2.9264037752808716,3.448900345903566,3.909375207801829,3.0448419775887396,3.4688769377348376,3.28333044986914,2.802342983321574,1.3239904777837357,0.35921750723332574,2.7127846630496077,2.492206562397553,4.079015136700893,0.0,4.466046599297046,0.5815095202160463,1.4012821520853824,10.871316602468358,4.379231612282509,6.897756463732144
49,2020/11/30,0.888198757763975,4.664785895662446,1.4362669079278119,1.443625292858999,0.5170175940139118,-7.014906832298136,0.8683229813664598,-16.554037267080748,0.4519851237430572,0.004118499987181438,0.004743128890850842,0.13026519483790155,-2.100993788819876,4.907802062954202,4.669153983641087,1.2684773574952979,11.824833232964194,0.4010529413956428,8.01301772509545,5.11878122784584,3.682357108154302,-111.64427000869566,0.0017833937644854796,0.00021285601890223355,0.00020618604558047315,4.0406480009123795,2.126159166247296,3.2901848525729824,4.170835820456397,3.2861280518773683,3.557829452340799,3.1354942159291497,2.561599270576255,0.9753796482441615,0.37167947024043585,2.3203502641894906,2.0998833508450128,4.344369915235877,0.0,4.928587235366889,1.593903572679599,1.3531421538029902,11.087775483502183,4.484681271857906,6.551446727540805
50,2020/11/30,0.1688311688311688,4.268697949366879,1.588439765594327,1.588439765594327,0.9644622755475208,-21.135064935064936,-6.1220779220779225,-21.506493506493506,0.4519851237430572,0.007800082171186196,0.007456235245098317,3.6224343547057836,2.396623376623377,2.445166321138486,2.3693590543031724,2.13899971414344,10.855852443960318,0.4082650560225167,6.549253992970884,4.37441592924712,3.78773913816643,-72.71236770636364,0.0017240601782024685,0.00019720515146296722,0.00019471283609861245,3.696015522612449,2.085107279215513,3.444779200724449,4.104594878078268,2.833213344056216,3.407239696118118,3.4339872044851463,2.864794916106515,1.4733057381095203,0.44480773738471824,2.6810309718951086,2.1870722058722016,3.4310503448118364,0.0,4.172494792111725,0.004340772766856282,1.3397743454849977,10.98577334696898,4.546136536034632,6.917489564897118
51,2020/11/30,0.32786885245901637,5.304725362843367,1.2266642155280068,1.2135288728504006,0.35174477783087355,-10.574707259953163,-1.7405152224824358,-20.654332552693205,0.4519851237430572,0.0031890872121553048,0.003062169588218769,3.5486074285068496,5.124402810304451,3.198242876369964,3.5153052141544574,3.483032353244979,11.141669557930129,0.40936991336513456,5.890077456620837,6.323622308777157,3.6268441323035634,-78.83950208672134,0.0010715563490342236,9.938735081314771e-05,0.00010310978209828395,5.4935210085061925,2.632360482640378,3.4575570552218085,3.9954898566356105,2.8654742062744374,3.4559546150350196,3.365032105194086,2.889460596101919,1.3862943611198906,0.46135453779308316,2.825995447566445,2.56922770801673,3.8008166565350274,0.6931471805599453,4.462438480487892,1.4073404997792913,0.8378860262048569,10.988537799246256,4.4868694096949815,7.0350362356439495
53,2020/11/30,1.53125,4.95381295822956,1.409461420401425,1.4061845195991103,0.6045111078433136,-19.76607142857143,-3.0017857142857145,-24.43482142857143,0.4519851237430572,0.0,0.004529667123337771,2.241659086480091,2.0314285714285716,4.180549562590174,4.44454771637666,1.4281591790576866,12.360928790743914,0.4043199646342505,7.499134614452247,5.1670777857569785,3.857328036657645,-121.035010728125,0.0015943154938279404,0.00020614181738141956,0.0002111417045404,4.31632381099909,2.467569730134723,3.2400255835909353,4.138261761649658,2.952629033136485,3.46182200347859,3.3141860046725258,2.8886341379976237,1.3625778345025745,0.4132920957439657,2.640481292852456,2.284930157755325,3.4946118263015813,0.6931471805599453,4.239777903765828,0.5604845817561996,1.6759276537029333,11.021104560387107,4.514828537297909,6.801807785530992
54,2020/11/30,0.9485714285714285,4.440969170307332,1.3121863889661687,1.3060135298590878,0.294799540220645,-13.141714285714285,-2.4971428571428573,-19.229714285714287,0.4519851237430572,0.008056881173560198,0.007419469532985384,3.242904802667562,1.874057142857143,3.403480487676724,3.3979372735823525,2.4708349389889204,10.754793370320868,0.40835715215193774,6.146422615195316,4.891111892773722,3.661044927530536,-80.54967444520001,0.0034163899349747805,0.00036438665939395184,0.0003955960419879689,4.1582797764066255,2.627273891074922,3.7521359037489512,3.7740474664838146,2.847232265235547,3.4011973816621555,3.374168709274236,2.954910279033736,1.463255402256019,0.2918050971006387,3.120387621618463,2.754170136715763,3.6044102974874863,0.0,4.98187303382648,1.8084418623543015,0.6523251860396901,10.684695975450813,4.5270007811873425,7.193472422224312
55,2020/11/30,0.40401785714285715,5.574324407419314,1.3510834550768394,1.3324131344563075,0.49371579619953043,-13.257589285714287,-1.9379464285714285,-15.607142857142858,0.4519851237430572,0.005770128432382276,0.005515591266963275,2.1382262365742637,-1.6218750000000004,4.2689166754445855,3.9438496629434123,3.554222093763408,11.402447013883778,0.40253709026126455,6.641288234611597,5.226344844378627,3.7907665253584737,-89.77283807843747,0.001685306081077414,0.00023516126231694796,0.00023489282132074197,4.428459800834343,2.125624142442187,3.5653425922144093,4.02994492032925,2.932859031735481,3.378546953226837,3.3933542042011293,2.8613076249522535,1.5415604900310145,0.3008683816074475,2.758431819651741,2.283179261963814,4.00648054911431,0.6931471805599453,4.329677718302829,0.005612076916747673,1.678847363806268,10.985675859227518,4.532676117360641,6.937292843134077
56,2020/11/30,0.6470588235294118,4.5717611238569615,1.6009990437882355,1.6043831417724765,0.46790057904895654,-17.872268907563022,-0.8151260504201682,-15.067226890756302,0.4519851237430572,0.002793198124147491,0.0098672914455217,0.6053715696775597,-2.772100840336134,3.4120625115312593,2.919081748428466,2.54194065427693,10.344003682145287,0.3971506979661501,8.492064807420709,2.0230108126255377,3.760656172543909,-107.30831411176472,0.003617215320924763,0.0003740047731980918,0.0003587649292638839,1.289158103284771,1.9349256702100148,3.378390245345677,4.154738476920198,2.9689050313208467,3.482144657466119,3.3405727598457204,2.783557753610355,1.209837923778334,0.36704070277539613,2.769041781470854,2.1946067747941407,3.6635616461296463,0.0,4.8552364540490345,0.5458460756989776,0.3448404862917294,11.066479342345858,4.4443217838258215,6.825434488250605
1,2020/12/07,0.9551820728291318,4.9375524373577795,0.9902386271906535,1.150465650278365,0.22033850038660133,-8.526050420168067,-1.6952380952380952,-15.41120448179272,0.4519851237430572,0.0019075121380503584,0.0015010751984547129,2.740134977390043,9.609803921568627,3.8737654137586075,3.865110838621999,3.9883388273642715,11.35027573107018,0.41371910423347286,6.632111306647283,4.650742570089559,3.495944624871527,-86.65005382980394,0.0026122886591086916,0.0003026666565877323,0.0002910902502474115,3.880775373209834,2.866561109202446,3.5649932732744336,3.8518149634969276,2.9547060098061846,3.4638959758777195,3.3188098791743545,2.8616404998556835,1.2992829841302609,0.4006694020458169,2.9852026535880927,2.789359075174441,4.099559697901209,0.0,4.4379721753344725,0.006824805130707306,1.2156688440891272,10.690925677078454,4.478833687559666,7.1072969951409295
4,2020/12/07,10.285714285714283,4.302132725453116,1.5260563034950494,1.5404450409471488,0.5165236448806283,-20.556190476190473,-11.140952380952381,-24.20190476190476,0.4519851237430572,0.005574324825116114,0.004861977782997868,2.848226136445401,8.164761904761905,6.062521952643812,4.870533321632208,7.077995450186616,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/12/07,0.6957671957671956,5.302593923315297,1.247457916265675,1.3594831036692339,0.28370592407214157,-8.433862433862434,-0.9174603174603172,-15.32962962962963,0.4519851237430572,0.004130573473255439,0.004377520700349496,3.2388236849000944,8.689365079365079,3.5717658372039613,3.376890999974591,3.6613951732617807,10.846959937688622,0.40992575339427223,6.563909591831269,4.2602264166242865,3.5542260997966144,-92.49133514833332,0.002319834256598683,0.00027634693131368043,0.0002693001847040695,3.4686859452904546,2.740840023925201,3.6337777473307016,3.842156736767884,2.9864298808916776,3.4429078702435256,3.294464182192357,2.892427257078261,1.4226620052907655,0.34840927655779996,3.0116888435592655,2.709530586272644,4.036532339924733,0.0,4.6956863619681135,0.025324618235165693,1.1290097658524807,10.67798513237666,4.506700126195722,7.116064905196103
6,2020/12/07,8.168831168831169,5.702352881846607,1.3472294799800144,1.4163573862386247,0.9000557588982938,-27.299220779220782,-9.095584415584417,-28.24675324675324,0.4519851237430572,0.004998495825219476,0.00719882196262529,2.9349615371672386,9.208155844155844,6.3411881133802295,6.462776505723536,6.487325767412921,13.483367301409674,0.4025232802663463,7.934026630107489,6.6236523260783935,3.6317036664567532,-120.7312989472727,0.001865542607614012,0.00019919340080113673,0.00021288994436875262,5.720861753509301,2.754471038265362,3.151180812096849,4.109531682180754,2.9652730660692823,3.5003568925874324,3.3328536500876447,2.7737244407037087,1.3156767939059373,0.39346852461872894,2.489588405075093,2.2779197527590522,3.6983796386619567,0.6931471805599453,4.650657405151612,0.26036724226672986,2.593896933496405,11.123553170123323,4.523593670856476,6.740955542135112
8,2020/12/07,0.901360544217687,5.519172587344234,1.448917784321362,1.488077055429833,0.7825649568989378,-22.28095238095238,-7.165306122448979,-24.70952380952381,0.4519851237430572,0.007572012166253227,0.007375512638030275,2.5134081599202145,-1.723809523809523,4.524299471212174,3.887342711221032,3.9257181558821013,11.790031630579836,0.3961772263405679,7.484527672908843,5.33841623446223,3.6655629262856753,-105.55812357380952,0.0022628784171613227,0.00022696331951519124,0.00022460964780073552,4.521698303823396,2.201184978552316,3.273183618702336,4.167477002009473,2.943185060506847,3.4679655581269957,3.3940288921835426,2.787360039560094,1.1601701816675432,0.29900901999647966,2.6494503524385973,1.9431853517291282,3.701889690849951,0.6931471805599453,4.617009957317425,1.187597456803908,1.555635206441124,11.056479043878442,4.4961210351871115,6.666844705692131
9,2020/12/07,3.9183673469387754,3.2245738459828384,0.9039702474861144,1.0354333870465782,0.9444616088408515,-14.693877551020408,-5.775510204081632,-22.571428571428577,0.4519851237430572,0.010638744540121094,0.010856792072498617,2.136458222120072,0.7571428571428572,5.913172007676402,5.527232761236493,6.043669670550996,13.096307714854715,0.41048071340165987,6.459917868103801,6.636609941053477,3.7289581248031856,-72.67392697,0.0015465193102042597,0.00026748191946084375,0.00025225668678957445,5.773064548764487,2.1940449244188396,3.349904087274605,4.1360804247520395,2.906120114864304,3.4657359027997265,3.420065865966538,2.7454377331738304,1.488077055429833,0.4878907231165111,2.4810004439065505,2.21764948218826,3.865230843921387,0.6931471805599453,3.7658326952048404,0.05546743443550158,2.2881963555419462,11.236230432384875,4.547083145245684,6.791285666122567
10,2020/12/07,2.0,2.0614230361771577,0.5930637220029628,0.8266785731844679,0.8472978603872037,-9.333333333333332,-2.1904761904761902,-21.285714285714285,0.4519851237430572,0.00718719418247079,0.008466469462710766,0.2135741002980591,5.991428571428571,5.580627895197907,4.413790723140725,4.9664673674169375,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
12,2020/12/07,2.3714285714285714,4.908444353199709,0.8209805520698303,0.9312433177549986,0.5405105055639021,-12.952207792207792,-5.911688311688313,-18.956363636363637,0.4519851237430572,0.004865381866071343,0.005097476354215853,3.1435923368915777,14.081766233766233,5.168415741974093,5.058689662640439,5.345057222243015,12.839151154818174,0.4021210098990623,6.728676241354546,6.098112097165647,3.3595115273042286,-82.59713651599998,0.001843765540910248,0.0002947951389585368,0.0002893009537711581,5.324088536975315,2.6378878148305374,3.493748939027401,3.97214268694946,2.837482293975792,3.4138443433629226,3.322416503809041,2.9984558340210317,1.5533484457830569,0.2704578662858001,2.9319602573429924,2.510190366282091,3.6824954835040127,0.0,3.9399233513461023,0.12649915148392293,1.9740810260220096,10.852517548770466,4.433037638161957,7.012778465023453
13,2020/12/07,0.43248532289628183,5.214935757608986,0.8881086722897196,1.0688186251893328,0.29450803752218063,-5.726418786692759,-1.0868884540117416,-14.098630136986301,0.4519851237430572,0.00234832201275103,0.0034364386297296686,1.7062058443587629,9.506301369863014,3.5816690004999407,3.6880018598094586,3.9074282860627934,11.354705099670431,0.41141838684990456,5.985046047332833,5.598796167988677,3.4951037508442937,-83.49671969383562,0.003154604570639638,0.0003463498568402971,0.0003272674599271978,4.727811234938538,2.832407217450691,3.527930604851744,3.891009234034058,3.013383784129313,3.498995124938282,3.3124410210563644,2.7802646661118855,1.1562779305179187,0.35850630118840987,2.889283002346868,2.6593970138523813,3.934775882953277,0.0,4.484833254500983,1.8393482401078185,1.4032726976543084,10.808858330199628,4.424017101998998,6.961597240564681
15,2020/12/07,1.3928571428571428,3.044522437723423,1.1451323043030026,1.252762968495368,1.3025244780544318,-36.0,-24.535714285714285,-27.678571428571427,0.4519851237430572,0.003667949960768609,0.0034428739916685307,3.416555037316475,21.41785714285714,2.7245795030534206,0.0,0.0,12.780156831010054,0.40725603202265825,7.379420027804505,6.1850001783915385,3.044076979950411,-157.41445579999998,0.001805472346515233,0.00013804708898756593,0.0001509481579146224,5.196714781017534,2.0825616690160795,3.3886185994552953,4.132362629409622,2.8903717578961645,3.457892725338701,3.3758795736778655,2.7880929087757464,1.3862943611198906,0.2490655728399573,2.5338639087859964,2.3100571078327468,3.7669972333778885,0.6931471805599453,3.3660696294929893,0.18877235887680946,2.70805020110221,11.200137527884545,4.551823082729285,6.67430883467203
16,2020/12/07,0.3487394957983193,5.275925676233135,1.503143253784477,1.5389433136788924,0.6099482367049714,-10.344537815126051,-1.050420168067227,-13.196638655462184,0.4519851237430572,0.0015658623628881211,0.0015810586440288307,2.1538120844009057,-3.437142857142857,3.873212292247002,2.968926953243181,3.4485325199641506,10.822450592964,0.40065320037542157,7.567716067899992,3.9026733604404655,3.792570195875671,-114.45653383235293,0.0018784801935977332,0.0002521659166683855,0.00024911379245908465,2.98579408233302,2.4211521349626377,3.42579434166266,4.060392299321479,3.1082728332455245,3.4453080801096285,3.2524243730690157,2.8139987791115906,1.2776605201170952,0.41736320349474476,2.643644764029869,2.26176309847379,3.9949574555830787,0.0,4.896155777937612,0.6420197124264833,0.9844989819006887,10.874710332848107,4.457553314819661,6.800238846233026
17,2020/12/07,1.8,5.362632648483877,1.169824916893374,1.286868580981879,0.4906229164484712,-13.272857142857145,0.4561904761904761,-19.16238095238095,0.4519851237430572,0.007486363174415913,0.007546701164887804,3.571114275440973,3.9240952380952376,4.903262172494526,4.23438201244757,4.362419000411809,12.195983840923292,0.4057626973486992,6.473662789725096,5.689337868217533,3.6945722389056788,-89.1890294868333,0.002548841672730595,0.0002695941387744712,0.0002741610137462872,4.812914156753273,2.3310105671777497,3.502901219816438,4.034417613641752,2.932082246477535,3.4693751061922655,3.328029138764723,2.819392788437584,1.5546296759391054,0.39072045625639146,2.76173823688128,2.405141681319138,3.9367156180185177,0.6931471805599453,4.2179072614532425,0.16340273108898426,2.0626344233634546,10.94525696581209,4.539993784539789,7.01920720427628
18,2020/12/07,0.9859484777517563,5.267858159063328,1.0773097079642415,1.2225348221859955,0.3999856423435387,-9.057142857142855,-0.8449648711943797,-15.974238875878223,0.4519851237430572,0.007553788131994505,0.007447655861655645,3.1543360547056496,4.433770491803279,4.482380492712899,4.150416370254608,4.232583878926217,11.439247513837277,0.40679309438189437,6.001267569595169,5.420227140867424,3.6891089032802666,-86.2592362286885,0.0019502357738400166,0.00031479135606302805,0.0003025890696529396,4.584905984642014,2.44888300634899,3.639094943286665,3.919275332141734,3.0014535805376004,3.447121094357495,3.3409483723546183,2.7776985953920517,1.3655896877581994,0.283893969715325,2.978411989360457,2.5400518058398096,3.7672814723300125,0.0,4.111950098266652,0.17887723087106103,0.8658598782472631,10.948326049860368,4.505539188383125,6.983777810639228
19,2020/12/07,0.3648351648351648,5.783825182329737,1.3606947439185744,1.43141479640036,0.5364291052274411,-11.427692307692308,4.8804395604395605,-12.912087912087912,0.4519851237430572,0.001384275650064152,0.001085455296556188,2.9744749623443987,1.1759560439560435,3.21438222728084,2.667185809807495,2.844289665549723,10.669070236023934,0.4059653046648372,6.375100560636795,4.293323808406204,3.7419120794188636,-93.1646703044615,0.002916743923868612,0.00030000809982472237,0.00029948420006348095,3.4835261842873844,2.084429083190875,3.5476260153955033,4.047011028958269,2.9597064512972286,3.3820406995446155,3.3376839759398296,2.842222413998582,1.7498685275188948,0.38405757267710144,2.7616625086895197,2.3220860156567706,4.093318394866788,0.0,4.478658797637326,0.012481503395711703,1.167946982069174,10.97274787141754,4.547710937413388,7.02617947657164
